match_id,season,date,home_team,away_team,home,away,home_elo_before,away_elo_before,home_elo_after,away_elo_after,home_transition,away_transition,lambda_home,lambda_away,attack_home,attack_away,defence_home,defence_away,rho,window_matches,has_state,home_has_history,away_has_history,rel_elo_diff,rel_attack_diff,rel_defence_diff,expected_total_goals
1637,2025-2026,2025-11-23,Arsenal,Tottenham,Arsenal,Tottenham,1666.026807542861,1492.5535591257658,1670.1639335854172,1488.4164330832095,continuing,continuing,2.4356542859791528,0.88403934830777242,1.388090907441226,1.1481619285609368,0.76996051368450635,1.6046851788335701,0.013350100461150908,1520,True,True,True,163.95837074267502,0.23992897888028919,-0.83472466514906374,3.3196936342869252
1638,2025-2026,2025-11-23,Leeds United,Aston Villa,Leeds United,Aston Villa,1476.2193350950461,1586.5092839173335,1467.6567713852703,1595.0718476271093,returning_after_absence,continuing,1.0701279160144104,2.2874735580294683,0.95051681824397305,1.2082534444041124,1.8932067345834107,1.0295987192428453,0.013350100461150908,1520,True,True,True,-75.62429153678022,-0.25773662616013937,0.86360801534056542,3.3576014740438787
1639,2025-2026,2025-11-24,Manchester Utd,Everton,Manchester Utd,Everton,1526.3877594029225,1523.7206151096191,1514.6033630639706,1535.5050114485709,continuing,continuing,0.88522155566939043,1.0997351932098334,0.9357134133505669,0.90050019596090403,1.2212492547392841,0.86516956101827602,0.013350100461150908,1520,True,True,True,-32.01172651608681,0.035213217389662876,0.35607969372100812,1.9849567488792239
1640,2025-2026,2025-11-29,Brentford,Burnley,Brentford,Burnley,1524.021040358936,1466.6152690824188,1530.7648397166922,1459.8714697246626,continuing,returning_after_absence,2.3121653293159756,1.0584465296724821,1.3204583984591411,0.88220247061792789,1.1997773356167392,1.6013500117852664,0.013350100461150908,1520,True,True,True,24.552011133446285,0.43825592784121326,-0.40157267616852721,3.3706118589884575
1641,2025-2026,2025-11-29,Everton,Newcastle,Everton,Newcastle,1535.5050114485709,1549.3572546718015,1524.1845285255711,1560.6777375948013,continuing,continuing,1.0488153423682882,1.2758042677371844,0.90050019596090403,1.4746291654500707,0.86516956101827602,1.0651415486490228,0.013350100461150908,1520,True,True,True,-42.150204856757455,-0.5741289694891667,-0.19997198763074675,2.3246196101054726
1642,2025-2026,2025-11-29,Manchester City,Leeds United,Manchester City,Leeds United,1625.9919691340808,1467.6567713852703,1630.4223415168674,1463.2263990024837,continuing,returning_after_absence,3.0530338372893557,0.80949721064722224,1.4747747141237888,0.95051681824397305,0.8516390190157006,1.8932067345834107,0.013350100461150908,1520,True,True,True,123.00985874973094,0.52425789587981575,-1.0415677155677101,3.862531047936578
1643,2025-2026,2025-11-29,Sunderland,Bournemouth,Sunderland,Bournemouth,1523.7885438259584,1539.5518697735329,1532.5221459086422,1530.8182676908491,new_to_dataset,continuing,1.1540922711931856,1.1041406961045492,1,1.1041406961045492,1,1.0554377859542272,0.013350100461150908,1520,True,False,True,-20.287517187390222,-0.10414069610454924,-0.055437785954227214,2.2582329672977348
1644,2025-2026,2025-11-29,Tottenham,Fulham,Tottenham,Fulham,1488.4164330832095,1502.3011738941141,1477.0968692177544,1513.6207377595692,continuing,continuing,1.5735550956325917,1.7649912617124641,1.1481619285609368,1.0998987745343414,1.6046851788335701,1.2533458208842227,0.013350100461150908,1520,True,True,True,-51.918102784504981,0.048263154026595423,0.35133935794934734,3.3385463573450558
1645,2025-2026,2025-11-30,Aston Villa,Wolves,Aston Villa,Wolves,1595.0718476271093,1408.1172644689473,1598.9601125995273,1404.2289994965292,continuing,continuing,1.80762421480409,1.0855771988373546,1.2082534444041124,1.0543692203071846,1.0295987192428453,1.3681767763700159,0.013350100461150908,1520,True,True,True,95.7211311160695,0.15388422409692781,-0.3385780571271706,2.8932014136414446
1646,2025-2026,2025-11-30,Chelsea,Arsenal,Chelsea,Arsenal,1597.1661708581096,1670.1639335854172,1597.5401021128703,1669.7900023306565,continuing,continuing,0.99821338904861245,1.2716285669431404,1.1856241665957785,1.388090907441226,0.91609890975168951,0.76996051368450635,0.013350100461150908,1520,True,True,True,-45.766318993586765,-0.20246674084544747,0.14613839606718315,2.2698419559917529
1647,2025-2026,2025-11-30,Crystal Palace,Manchester Utd,Crystal Palace,Manchester Utd,1567.2778639793403,1514.6033630639706,1554.1439362451067,1527.7372907982042,continuing,continuing,1.5698029443404691,1.0714028689106543,1.1755278790105208,0.9357134133505669,1.145011767090327,1.2212492547392841,0.013350100461150908,1520,True,True,True,50.800699193484661,0.2398144656599539,-0.076237487648957103,2.6412058132511236
1648,2025-2026,2025-11-30,Nottingham,Brighton,Nottingham,Brighton,1509.0633306541451,1563.3956662773098,1498.9002166287673,1573.5587803026876,continuing,continuing,1.6960978849412207,1.5752044620946435,1.1445725262738418,1.3990104932316441,1.1259418494110078,1.3551884800575287,0.013350100461150908,1520,True,True,True,-18.865670378037066,-0.2544379669578023,-0.22924663064652084,3.2713023470358644
1649,2025-2026,2025-11-30,West Ham,Liverpool,West Ham,Liverpool,1464.3012250499805,1604.9777369025128,1456.582427929847,1612.6965340226463,continuing,continuing,1.1349853811910098,2.258644706070398,0.96838099601375138,1.7018229361163104,1.3271913652925593,1.0718551907945122,0.013350100461150908,1520,True,True,True,-153.83522911416276,-0.73344194010255903,0.25533617449804713,3.3936300872614078
1650,2025-2026,2025-12-02,Bournemouth,Everton,Bournemouth,Everton,1530.8182676908491,1524.1845285255711,1518.923568258866,1536.0792279575542,continuing,continuing,1.0445603651054689,0.95042193307632428,1.1041406961045492,0.90050019596090403,1.0554377859542272,0.86516956101827602,0.013350100461150908,1520,True,True,True,-1.3368632007650376,0.20364050014364521,0.19026822493595119,1.9949822981817933
1651,2025-2026,2025-12-02,Fulham,Manchester City,Fulham,Manchester City,1513.6207377595692,1630.4223415168674,1505.2412074872452,1638.8018717891914,continuing,continuing,1.024274034504099,1.848402724692775,1.0998987745343414,1.4747747141237888,1.2533458208842227,0.8516390190157006,0.013350100461150908,1520,True,True,True,-109.14452427483457,-0.37487593958944743,0.40170680186852215,2.872676759196874
1652,2025-2026,2025-12-02,Newcastle,Tottenham,Newcastle,Tottenham,1560.6777375948013,1477.0968692177544,1556.7653744173442,1481.0092323952115,continuing,continuing,2.5875011699912061,1.2229549746872448,1.4746291654500707,1.1481619285609368,1.0651415486490228,1.6046851788335701,0.013350100461150908,1520,True,True,True,101.82735355452132,0.32646723688913393,-0.53954363018454732,3.8104561446784508
1653,2025-2026,2025-12-03,Arsenal,Brentford,Arsenal,Brentford,1669.7900023306565,1530.7648397166922,1674.6155795818595,1525.9392624654893,continuing,continuing,1.8210692341782013,1.0167008267766209,1.388090907441226,1.3204583984591411,0.76996051368450635,1.1997773356167392,0.013350100461150908,1520,True,True,True,101.35359129962012,0.067632508982084838,-0.42981682193223281,2.8377700609548224
1654,2025-2026,2025-12-03,Brighton,Aston Villa,Brighton,Aston Villa,1573.5587803026876,1598.9601125995273,1562.5662293951993,1609.9526635070156,continuing,continuing,1.5750591203321558,1.6374111488462828,1.3990104932316441,1.2082534444041124,1.3551884800575287,1.0295987192428453,0.013350100461150908,1520,True,True,True,-26.065410851880415,0.19075704882753164,0.32558976081468338,3.2124702691784384
1655,2025-2026,2025-12-03,Burnley,Crystal Palace,Burnley,Crystal Palace,1459.8714697246626,1554.1439362451067,1450.8547234384225,1563.1606825313468,returning_after_absence,continuing,1.1045518662905127,1.8824315829074068,0.88220247061792789,1.1755278790105208,1.6013500117852664,1.145011767090327,0.013350100461150908,1520,True,True,True,-40.41335306555311,-0.29332540839259291,0.45633824469493933,2.9869834491979192
1656,2025-2026,2025-12-03,Leeds United,Chelsea,Leeds United,Chelsea,1463.2263990024837,1597.5401021128703,1475.3332869835899,1585.4332141317641,returning_after_absence,continuing,0.95216029199859686,2.2446316568839717,0.95051681824397305,1.1856241665957785,1.8932067345834107,0.91609890975168951,0.013350100461150908,1520,True,True,True,-80.139283439479641,-0.23510734835180547,0.97710782483172121,3.1967919488825687
1657,2025-2026,2025-12-03,Liverpool,Sunderland,Liverpool,Sunderland,1612.6965340226463,1532.5221459086422,1608.8675267514298,1536.3511531798588,continuing,new_to_dataset,1.860896704333368,1.0718551907945122,1.7018229361163104,1,1.0718551907945122,1,0.013350100461150908,1520,True,True,False,135.13380680527712,0.70182293611631041,0.071855190794512191,2.9327518951278799
1658,2025-2026,2025-12-03,Wolves,Nottingham,Wolves,Nottingham,1404.2289994965292,1498.9002166287673,1395.2236179300921,1507.9055981952044,continuing,continuing,1.2981251825862365,1.5659775493190302,1.0543692203071846,1.1445725262738418,1.3681767763700159,1.1259418494110078,0.013350100461150908,1520,True,True,True,-50.790049886152019,-0.090203305966657155,0.24223492695900806,2.864102731905267
1659,2025-2026,2025-12-04,Manchester Utd,West Ham,Manchester Utd,West Ham,1527.7372907982042,1456.582427929847,1524.13199871599,1460.1877200120612,continuing,continuing,1.3579516177990498,1.1826345696854796,0.9357134133505669,0.96838099601375138,1.2212492547392841,1.3271913652925593,0.013350100461150908,1520,True,True,True,8.3140761809540891,-0.03266758266318448,-0.10594211055327518,2.5405861874845295
1660,2025-2026,2025-12-06,Aston Villa,Arsenal,Aston Villa,Arsenal,1609.9526635070156,1674.6155795818595,1620.0868649626182,1664.4813781262569,continuing,continuing,1.0172656728407332,1.4291766204941252,1.2082534444041124,1.388090907441226,1.0295987192428453,0.76996051368450635,0.013350100461150908,1520,True,True,True,-50.281310896286186,-0.17983746303711357,0.25963820555833894,2.4464422933348584
1661,2025-2026,2025-12-06,Bournemouth,Chelsea,Bournemouth,Chelsea,1518.923568258866,1585.4332141317641,1519.110909006878,1585.245873383752,continuing,continuing,1.1060497904210624,1.2513525453656744,1.1041406961045492,1.1856241665957785,1.0554377859542272,0.91609890975168951,0.013350100461150908,1520,True,True,True,-59.851766252089419,-0.081483470491229282,0.13933887620253771,2.3574023357867366
1662,2025-2026,2025-12-06,Everton,Nottingham,Everton,Nottingham,1536.0792279575542,1507.9055981952044,1543.5945032734078,1500.3903228793508,continuing,continuing,1.1086837122958879,0.9902493101099189,0.90050019596090403,1.1445725262738418,0.86516956101827602,1.1259418494110078,0.013350100461150908,1520,True,True,True,-9.068829918707479,-0.24407233031293774,-0.26077228839273181,2.0989330224058067
1663,2025-2026,2025-12-06,Leeds United,Liverpool,Leeds United,Liverpool,1475.3332869835899,1608.8675267514298,1477.4187259776213,1606.7820877573984,returning_after_absence,continuing,1.1140477742995507,3.2219026437239124,0.95051681824397305,1.7018229361163104,1.8932067345834107,1.0718551907945122,0.013350100461150908,1520,True,True,True,-135.13380680527712,-0.75130611787233736,0.82135154378889852,4.3359504180234634
1664,2025-2026,2025-12-06,Manchester City,Sunderland,Manchester City,Sunderland,1638.8018717891914,1536.3511531798588,1644.4395273749117,1530.7134975941385,continuing,new_to_dataset,1.6126257008911169,0.8516390190157006,1.4747747141237888,1,0.8516390190157006,1,0.013350100461150908,1520,True,True,False,123.00985874973094,0.4747747141237888,-0.1483609809842994,2.4642647199068177
1665,2025-2026,2025-12-06,Newcastle,Burnley,Newcastle,Burnley,1556.7653744173442,1450.8547234384225,1562.3227476109798,1445.2973502447869,continuing,returning_after_absence,2.5821233246957971,0.93967050577597377,1.4746291654500707,0.88220247061792789,1.0651415486490228,1.6013500117852664,0.013350100461150908,1520,True,True,True,63.774585244912714,0.59242669483214283,-0.5362084631362436,3.5217938304717711
1666,2025-2026,2025-12-06,Tottenham,Brentford,Tottenham,Brentford,1481.0092323952115,1525.9392624654893,1490.5757556043579,1516.3727392563428,continuing,continuing,1.5063007420827468,2.1189200212736963,1.1481619285609368,1.3204583984591411,1.6046851788335701,1.1997773356167392,0.013350100461150908,1520,True,True,True,-62.604779443054895,-0.17229646989820435,0.40490784321683093,3.6252207633564431
1667,2025-2026,2025-12-07,Brighton,West Ham,Brighton,West Ham,1562.5662293951993,1460.1877200120612,1558.2055679713287,1464.5483814359318,continuing,continuing,2.0303102803657236,1.3123387701044715,1.3990104932316441,0.96838099601375138,1.3551884800575287,1.3271913652925593,0.013350100461150908,1520,True,True,True,68.260302993785444,0.43062949721789268,0.027997114764969355,3.3426490504701949
1668,2025-2026,2025-12-07,Fulham,Crystal Palace,Fulham,Crystal Palace,1505.2412074872452,1563.1606825313468,1495.1813258811437,1573.2205641374483,continuing,continuing,1.3771161208510285,1.4733429544907304,1.0998987745343414,1.1755278790105208,1.2533458208842227,1.145011767090327,0.013350100461150908,1520,True,True,True,-26.548018590656739,-0.075629104476179432,0.10833405379389571,2.8504590753417589
1669,2025-2026,2025-12-08,Wolves,Manchester Utd,Wolves,Manchester Utd,1395.2236179300921,1524.13199871599,1387.1813574334483,1532.1742592126338,continuing,continuing,1.408007360789586,1.2802213614841629,1.0543692203071846,0.9357134133505669,1.3681767763700159,1.2212492547392841,0.013350100461150908,1520,True,True,True,-9.70949345135773,0.1186558069566177,0.14692752163073175,2.6882287222737489
1670,2025-2026,2025-12-13,Arsenal,Wolves,Arsenal,Wolves,1664.4813781262569,1387.1813574334483,1666.9907011299501,1384.6720344297551,continuing,continuing,2.07667252947713,0.81182266648085233,1.388090907441226,1.0543692203071846,0.76996051368450635,1.3681767763700159,0.013350100461150908,1520,True,True,True,146.00244201235569,0.33372168713404138,-0.59821626268550954,2.8884951959579821
1671,2025-2026,2025-12-13,Burnley,Fulham,Burnley,Fulham,1445.2973502447869,1495.1813258811437,1435.0062699089713,1505.4724062169594,returning_after_absence,continuing,1.2090578501940163,1.7613229155631676,0.88220247061792789,1.0998987745343414,1.6013500117852664,1.2533458208842227,0.013350100461150908,1520,True,True,True,-13.865334474896372,-0.21769630391641348,0.34800419090104362,2.9703807657571839
1672,2025-2026,2025-12-13,Chelsea,Everton,Chelsea,Everton,1585.245873383752,1543.5945032734078,1592.4008315381298,1536.4395451190301,continuing,continuing,1.1216469211817608,0.82494724775096695,1.1856241665957785,0.90050019596090403,0.91609890975168951,0.86516956101827602,0.013350100461150908,1520,True,True,True,58.514903051324382,0.28512397063487449,0.050929348733413482,1.9465941689327277
1673,2025-2026,2025-12-13,Liverpool,Brighton,Liverpool,Brighton,1606.7820877573984,1558.2055679713287,1613.7549146620956,1551.2327410666314,continuing,continuing,2.5218657762896015,1.4995366591463284,1.7018229361163104,1.3990104932316441,1.0718551907945122,1.3551884800575287,0.013350100461150908,1520,True,True,True,85.574926120377313,0.30281244288466636,-0.28333328926301649,4.0214024354359301
1674,2025-2026,2025-12-14,Brentford,Leeds United,Brentford,Leeds United,1516.3727392563428,1477.4187259776213,1513.5992060154074,1480.1922592185567,continuing,returning_after_absence,2.7335728858247039,1.1404085356516542,1.3204583984591411,0.95051681824397305,1.1997773356167392,1.8932067345834107,0.013350100461150908,1520,True,True,True,24.552011133446285,0.3699415802151681,-0.69342939896667155,3.8739814214763584
1675,2025-2026,2025-12-14,Crystal Palace,Manchester City,Crystal Palace,Manchester City,1573.2205641374483,1644.4395273749117,1563.5433596717974,1654.1167318405626,continuing,continuing,1.0947031774045848,1.6886344014790113,1.1755278790105208,1.4747747141237888,1.145011767090327,0.8516390190157006,0.013350100461150908,1520,True,True,True,-82.596505684177828,-0.29924683511326799,0.29337274807462643,2.7833375788835961
1676,2025-2026,2025-12-14,Nottingham,Tottenham,Nottingham,Tottenham,1500.3903228793508,1490.5757556043579,1508.4075137519294,1482.5585647317794,continuing,continuing,2.0083576401864076,1.2927635652672107,1.1445725262738418,1.1481619285609368,1.1259418494110078,1.6046851788335701,0.013350100461150908,1520,True,True,True,68.745978616471348,-0.0035894022870950337,-0.47874332942256226,3.3011212054536183
1677,2025-2026,2025-12-14,Sunderland,Newcastle,Sunderland,Newcastle,1530.7134975941385,1562.3227476109798,1539.8981600844563,1553.138085120662,new_to_dataset,continuing,1.1647030695524949,1.4746291654500707,1,1.4746291654500707,1,1.0651415486490228,0.013350100461150908,1520,True,False,True,-63.774585244912714,-0.47462916545007072,-0.065141548649022774,2.6393322350025654
